"title","start_time","end_time","description","exercise_title","superset_id","exercise_notes","set_index","set_type","weight_kg","reps","distance_km","duration_seconds","rpe"
"Monday ? You mean international CHEST DAY !","30 Jun 2025, 19:56","30 Jun 2025, 20:58","","Incline Bench Press (Dumbbell)",,"",0,"normal",48,13,,,
"Monday ? You mean international CHEST DAY !","30 Jun 2025, 19:56","30 Jun 2025, 20:58","","Incline Bench Press (Dumbbell)",,"",1,"normal",60,13,,,
"Monday ? You mean international CHEST DAY !","30 Jun 2025, 19:56","30 Jun 2025, 20:58","","Incline Bench Press (Dumbbell)",,"",2,"normal",72,12,,,
"Monday ? You mean international CHEST DAY !","30 Jun 2025, 19:56","30 Jun 2025, 20:58","","Incline Bench Press (Dumbbell)",,"",3,"normal",72,10,,,
"Monday ? You mean international CHEST DAY !","30 Jun 2025, 19:56","30 Jun 2025, 20:58","","Bench Press (Dumbbell)",,"",0,"normal",60,15,,,
"Monday ? You mean international CHEST DAY !","30 Jun 2025, 19:56","30 Jun 2025, 20:58","","Bench Press (Dumbbell)",,"",1,"normal",72,15,,,
"Monday ? You mean international CHEST DAY !","30 Jun 2025, 19:56","30 Jun 2025, 20:58","","Bench Press (Dumbbell)",,"",2,"normal",72,15,,,
"Monday ? You mean international CHEST DAY !","30 Jun 2025, 19:56","30 Jun 2025, 20:58","","Lower Chest Fly",,"",0,"normal",20,20,,,
"Monday ? You mean international CHEST DAY !","30 Jun 2025, 19:56","30 Jun 2025, 20:58","","Lower Chest Fly",,"",1,"normal",20,15,,,
"Monday ? You mean international CHEST DAY !","30 Jun 2025, 19:56","30 Jun 2025, 20:58","","Lower Chest Fly",,"",2,"normal",25,15,,,
"Monday ? You mean international CHEST DAY !","30 Jun 2025, 19:56","30 Jun 2025, 20:58","","Lower Chest Fly",,"",3,"normal",20,20,,,
"Summer Cut Day 7 : Shoulders first, triceps for flavor","28 Jun 2025, 19:34","28 Jun 2025, 20:36","Shoulder day hits different — they start off lazy, feel weak midway, but still lift what you throw at them. Don’t go easy. Force your shoulders to carry the weight — they’ll never let you down.","Seated Overhead Press (Barbell)",,"Warmup",0,"normal",20,15,,,
"Summer Cut Day 7 : Shoulders first, triceps for flavor","28 Jun 2025, 19:34","28 Jun 2025, 20:36","Shoulder day hits different — they start off lazy, feel weak midway, but still lift what you throw at them. Don’t go easy. Force your shoulders to carry the weight — they’ll never let you down.","Seated Overhead Press (Barbell)",,"Warmup",1,"normal",30,15,,,
"Summer Cut Day 7 : Shoulders first, triceps for flavor","28 Jun 2025, 19:34","28 Jun 2025, 20:36","Shoulder day hits different — they start off lazy, feel weak midway, but still lift what you throw at them. Don’t go easy. Force your shoulders to carry the weight — they’ll never let you down.","Seated Overhead Press (Barbell)",,"Warmup",2,"normal",30,15,,,
"Summer Cut Day 7 : Shoulders first, triceps for flavor","28 Jun 2025, 19:34","28 Jun 2025, 20:36","Shoulder day hits different — they start off lazy, feel weak midway, but still lift what you throw at them. Don’t go easy. Force your shoulders to carry the weight — they’ll never let you down.","Shoulder Press (Dumbbell)",,"",0,"normal",44,15,,,
"Summer Cut Day 7 : Shoulders first, triceps for flavor","28 Jun 2025, 19:34","28 Jun 2025, 20:36","Shoulder day hits different — they start off lazy, feel weak midway, but still lift what you throw at them. Don’t go easy. Force your shoulders to carry the weight — they’ll never let you down.","Shoulder Press (Dumbbell)",,"",1,"normal",56,15,,,
"Summer Cut Day 7 : Shoulders first, triceps for flavor","28 Jun 2025, 19:34","28 Jun 2025, 20:36","Shoulder day hits different — they start off lazy, feel weak midway, but still lift what you throw at them. Don’t go easy. Force your shoulders to carry the weight — they’ll never let you down.","Shoulder Press (Dumbbell)",,"",2,"normal",64,10,,,
"Summer Cut Day 7 : Shoulders first, triceps for flavor","28 Jun 2025, 19:34","28 Jun 2025, 20:36","Shoulder day hits different — they start off lazy, feel weak midway, but still lift what you throw at them. Don’t go easy. Force your shoulders to carry the weight — they’ll never let you down.","Triceps Pushdown",,"",0,"normal",12.5,20,,,
"Summer Cut Day 7 : Shoulders first, triceps for flavor","28 Jun 2025, 19:34","28 Jun 2025, 20:36","Shoulder day hits different — they start off lazy, feel weak midway, but still lift what you throw at them. Don’t go easy. Force your shoulders to carry the weight — they’ll never let you down.","Triceps Pushdown",,"",1,"normal",20,20,,,
"Summer Cut Day 7 : Shoulders first, triceps for flavor","28 Jun 2025, 19:34","28 Jun 2025, 20:36","Shoulder day hits different — they start off lazy, feel weak midway, but still lift what you throw at them. Don’t go easy. Force your shoulders to carry the weight — they’ll never let you down.","Triceps Pushdown",,"",2,"normal",25,20,,,
"Summer Cut Day 7 : Shoulders first, triceps for flavor","28 Jun 2025, 19:34","28 Jun 2025, 20:36","Shoulder day hits different — they start off lazy, feel weak midway, but still lift what you throw at them. Don’t go easy. Force your shoulders to carry the weight — they’ll never let you down.","Single Arm Lateral Raise (Cable)",,"",0,"normal",5,15,,,
"Summer Cut Day 7 : Shoulders first, triceps for flavor","28 Jun 2025, 19:34","28 Jun 2025, 20:36","Shoulder day hits different — they start off lazy, feel weak midway, but still lift what you throw at them. Don’t go easy. Force your shoulders to carry the weight — they’ll never let you down.","Single Arm Lateral Raise (Cable)",,"",1,"normal",5,15,,,
"Summer Cut Day 7 : Shoulders first, triceps for flavor","28 Jun 2025, 19:34","28 Jun 2025, 20:36","Shoulder day hits different — they start off lazy, feel weak midway, but still lift what you throw at them. Don’t go easy. Force your shoulders to carry the weight — they’ll never let you down.","Single Arm Lateral Raise (Cable)",,"",2,"normal",7.5,12,,,
"Summer Cut Day 7 : Shoulders first, triceps for flavor","28 Jun 2025, 19:34","28 Jun 2025, 20:36","Shoulder day hits different — they start off lazy, feel weak midway, but still lift what you throw at them. Don’t go easy. Force your shoulders to carry the weight — they’ll never let you down.","Single Arm Lateral Raise (Cable)",,"",3,"normal",7.5,12,,,
"Summer Cut Day 7 : Shoulders first, triceps for flavor","28 Jun 2025, 19:34","28 Jun 2025, 20:36","Shoulder day hits different — they start off lazy, feel weak midway, but still lift what you throw at them. Don’t go easy. Force your shoulders to carry the weight — they’ll never let you down.","Single Arm Lateral Raise (Cable)",,"",4,"normal",7.5,13,,,
"Summer Cut Day 7 : Shoulders first, triceps for flavor","28 Jun 2025, 19:34","28 Jun 2025, 20:36","Shoulder day hits different — they start off lazy, feel weak midway, but still lift what you throw at them. Don’t go easy. Force your shoulders to carry the weight — they’ll never let you down.","Single Arm Lateral Raise (Cable)",,"",5,"normal",7.5,13,,,
"Summer Cut Day 7 : Shoulders first, triceps for flavor","28 Jun 2025, 19:34","28 Jun 2025, 20:36","Shoulder day hits different — they start off lazy, feel weak midway, but still lift what you throw at them. Don’t go easy. Force your shoulders to carry the weight — they’ll never let you down.","Triceps Extension (Barbell)",,"",0,"normal",20,15,,,
"Summer Cut Day 7 : Shoulders first, triceps for flavor","28 Jun 2025, 19:34","28 Jun 2025, 20:36","Shoulder day hits different — they start off lazy, feel weak midway, but still lift what you throw at them. Don’t go easy. Force your shoulders to carry the weight — they’ll never let you down.","Triceps Extension (Barbell)",,"",1,"normal",25,17,,,
"Summer Cut Day 7 : Shoulders first, triceps for flavor","28 Jun 2025, 19:34","28 Jun 2025, 20:36","Shoulder day hits different — they start off lazy, feel weak midway, but still lift what you throw at them. Don’t go easy. Force your shoulders to carry the weight — they’ll never let you down.","Triceps Extension (Barbell)",,"",2,"normal",25,20,,,
"Summer Cut Day 7 : Shoulders first, triceps for flavor","28 Jun 2025, 19:34","28 Jun 2025, 20:36","Shoulder day hits different — they start off lazy, feel weak midway, but still lift what you throw at them. Don’t go easy. Force your shoulders to carry the weight — they’ll never let you down.","Face Pull",,"",0,"normal",17.5,20,,,
"Summer Cut Day 7 : Shoulders first, triceps for flavor","28 Jun 2025, 19:34","28 Jun 2025, 20:36","Shoulder day hits different — they start off lazy, feel weak midway, but still lift what you throw at them. Don’t go easy. Force your shoulders to carry the weight — they’ll never let you down.","Face Pull",,"",1,"normal",25,20,,,
"Summer Cut Day 7 : Shoulders first, triceps for flavor","28 Jun 2025, 19:34","28 Jun 2025, 20:36","Shoulder day hits different — they start off lazy, feel weak midway, but still lift what you throw at them. Don’t go easy. Force your shoulders to carry the weight — they’ll never let you down.","Face Pull",,"",2,"normal",30,20,,,
"Summer Cut Day 7 : Shoulders first, triceps for flavor","28 Jun 2025, 19:34","28 Jun 2025, 20:36","Shoulder day hits different — they start off lazy, feel weak midway, but still lift what you throw at them. Don’t go easy. Force your shoulders to carry the weight — they’ll never let you down.","Face Pull",,"",3,"normal",30,10,,,
"Cut Day 6: Chest and Triceps 🌪️","25 Jun 2025, 19:23","25 Jun 2025, 20:39","","Chest Press (Machine)",,"",0,"normal",50,15,,,
"Cut Day 6: Chest and Triceps 🌪️","25 Jun 2025, 19:23","25 Jun 2025, 20:39","","Chest Press (Machine)",,"",1,"normal",60,15,,,
"Cut Day 6: Chest and Triceps 🌪️","25 Jun 2025, 19:23","25 Jun 2025, 20:39","","Chest Press (Machine)",,"",2,"normal",70,15,,,
"Cut Day 6: Chest and Triceps 🌪️","25 Jun 2025, 19:23","25 Jun 2025, 20:39","","Incline Bench Press (Smith Machine)",,"",0,"normal",20,20,,,
"Cut Day 6: Chest and Triceps 🌪️","25 Jun 2025, 19:23","25 Jun 2025, 20:39","","Incline Bench Press (Smith Machine)",,"",1,"normal",50,12,,,
"Cut Day 6: Chest and Triceps 🌪️","25 Jun 2025, 19:23","25 Jun 2025, 20:39","","Incline Bench Press (Smith Machine)",,"",2,"normal",70,15,,,
"Cut Day 6: Chest and Triceps 🌪️","25 Jun 2025, 19:23","25 Jun 2025, 20:39","","Incline Bench Press (Smith Machine)",,"",3,"normal",80,10,,,
"Cut Day 6: Chest and Triceps 🌪️","25 Jun 2025, 19:23","25 Jun 2025, 20:39","","Incline Bench Press (Smith Machine)",,"",4,"normal",60,6,,,
"Cut Day 6: Chest and Triceps 🌪️","25 Jun 2025, 19:23","25 Jun 2025, 20:39","","Incline Bench Press (Smith Machine)",,"",5,"normal",40,8,,,
"Cut Day 6: Chest and Triceps 🌪️","25 Jun 2025, 19:23","25 Jun 2025, 20:39","","Butterfly (Pec Deck)",,"",0,"normal",20,15,,,
"Cut Day 6: Chest and Triceps 🌪️","25 Jun 2025, 19:23","25 Jun 2025, 20:39","","Butterfly (Pec Deck)",,"",1,"normal",25,10,,,
"Cut Day 6: Chest and Triceps 🌪️","25 Jun 2025, 19:23","25 Jun 2025, 20:39","","Overhead Triceps Extension (Cable)",,"",0,"normal",15,20,,,
"Cut Day 6: Chest and Triceps 🌪️","25 Jun 2025, 19:23","25 Jun 2025, 20:39","","Overhead Triceps Extension (Cable)",,"",1,"normal",22.5,15,,,
"Cut Day 6: Chest and Triceps 🌪️","25 Jun 2025, 19:23","25 Jun 2025, 20:39","","Overhead Triceps Extension (Cable)",,"",2,"normal",30,20,,,
"calorie deficit ≠ effort deficit","23 Jun 2025, 19:24","23 Jun 2025, 20:31","","Lat Pulldown (Machine)",,"",0,"normal",50,15,,,
"calorie deficit ≠ effort deficit","23 Jun 2025, 19:24","23 Jun 2025, 20:31","","Lat Pulldown (Machine)",,"",1,"normal",70,15,,,
"calorie deficit ≠ effort deficit","23 Jun 2025, 19:24","23 Jun 2025, 20:31","","Lat Pulldown (Machine)",,"",2,"normal",80,15,,,
"calorie deficit ≠ effort deficit","23 Jun 2025, 19:24","23 Jun 2025, 20:31","","Preacher Curl (Barbell)",,"",0,"normal",10,15,,,
"calorie deficit ≠ effort deficit","23 Jun 2025, 19:24","23 Jun 2025, 20:31","","Preacher Curl (Barbell)",,"",1,"normal",20,15,,,
"calorie deficit ≠ effort deficit","23 Jun 2025, 19:24","23 Jun 2025, 20:31","","Preacher Curl (Barbell)",,"",2,"normal",30,15,,,
"calorie deficit ≠ effort deficit","23 Jun 2025, 19:24","23 Jun 2025, 20:31","","Preacher Curl (Barbell)",,"",3,"normal",30,15,,,
"calorie deficit ≠ effort deficit","23 Jun 2025, 19:24","23 Jun 2025, 20:31","","Preacher Curl (Barbell)",,"",4,"normal",20,10,,,
"calorie deficit ≠ effort deficit","23 Jun 2025, 19:24","23 Jun 2025, 20:31","","Preacher Curl (Barbell)",,"",5,"normal",10,8,,,
"calorie deficit ≠ effort deficit","23 Jun 2025, 19:24","23 Jun 2025, 20:31","","Seated Cable Row - V Grip (Cable)",,"",0,"normal",60,15,,,
"calorie deficit ≠ effort deficit","23 Jun 2025, 19:24","23 Jun 2025, 20:31","","Seated Cable Row - V Grip (Cable)",,"",1,"normal",80,13,,,
"calorie deficit ≠ effort deficit","23 Jun 2025, 19:24","23 Jun 2025, 20:31","","Seated Cable Row - V Grip (Cable)",,"",2,"normal",90,10,,,
"calorie deficit ≠ effort deficit","23 Jun 2025, 19:24","23 Jun 2025, 20:31","","Rope Straight Arm Pulldown",,"",0,"normal",17.5,15,,,
"calorie deficit ≠ effort deficit","23 Jun 2025, 19:24","23 Jun 2025, 20:31","","Rope Straight Arm Pulldown",,"",1,"normal",20,15,,,
"calorie deficit ≠ effort deficit","23 Jun 2025, 19:24","23 Jun 2025, 20:31","","Rope Straight Arm Pulldown",,"",2,"normal",25,10,,,
"Shoulders + Legs 💀","19 Jun 2025, 19:25","19 Jun 2025, 20:40","","Leg Press Horizontal (Machine)",,"",0,"normal",50,30,,,
"Shoulders + Legs 💀","19 Jun 2025, 19:25","19 Jun 2025, 20:40","","Leg Press Horizontal (Machine)",,"",1,"normal",80,30,,,
"Shoulders + Legs 💀","19 Jun 2025, 19:25","19 Jun 2025, 20:40","","Leg Press Horizontal (Machine)",,"",2,"normal",100,25,,,
"Shoulders + Legs 💀","19 Jun 2025, 19:25","19 Jun 2025, 20:40","","Lunge (Barbell)",,"",0,"normal",30,16,,,
"Shoulders + Legs 💀","19 Jun 2025, 19:25","19 Jun 2025, 20:40","","Lunge (Barbell)",,"",1,"normal",30,16,,,
"Shoulders + Legs 💀","19 Jun 2025, 19:25","19 Jun 2025, 20:40","","Lunge (Barbell)",,"",2,"normal",50,16,,,
"Shoulders + Legs 💀","19 Jun 2025, 19:25","19 Jun 2025, 20:40","","Lunge (Barbell)",,"",3,"normal",50,16,,,
"Shoulders + Legs 💀","19 Jun 2025, 19:25","19 Jun 2025, 20:40","","Lunge (Barbell)",,"",4,"normal",60,15,,,
"Shoulders + Legs 💀","19 Jun 2025, 19:25","19 Jun 2025, 20:40","","Lunge (Barbell)",,"",5,"normal",60,15,,,
"Shoulders + Legs 💀","19 Jun 2025, 19:25","19 Jun 2025, 20:40","","Seated Overhead Press (Barbell)",,"",0,"normal",30,15,,,
"Shoulders + Legs 💀","19 Jun 2025, 19:25","19 Jun 2025, 20:40","","Seated Overhead Press (Barbell)",,"",1,"normal",50,15,,,
"Shoulders + Legs 💀","19 Jun 2025, 19:25","19 Jun 2025, 20:40","","Seated Overhead Press (Barbell)",,"",2,"normal",60,15,,,
"Shoulders + Legs 💀","19 Jun 2025, 19:25","19 Jun 2025, 20:40","","Seated Overhead Press (Barbell)",,"",3,"normal",70,10,,,
"Shoulders + Legs 💀","19 Jun 2025, 19:25","19 Jun 2025, 20:40","","Lateral Raise (Dumbbell)",,"",0,"normal",28,15,,,
"Shoulders + Legs 💀","19 Jun 2025, 19:25","19 Jun 2025, 20:40","","Lateral Raise (Dumbbell)",,"",1,"normal",28,20,,,
"Shoulders + Legs 💀","19 Jun 2025, 19:25","19 Jun 2025, 20:40","","Lateral Raise (Dumbbell)",,"",2,"normal",28,15,,,
"Burn it with heavy weights 🔥","17 Jun 2025, 19:25","17 Jun 2025, 20:58","On a cut, but the weight stays heavy. Strength is non-negotiable","Chest Press (Machine)",,"",0,"normal",40,15,,,
"Burn it with heavy weights 🔥","17 Jun 2025, 19:25","17 Jun 2025, 20:58","On a cut, but the weight stays heavy. Strength is non-negotiable","Chest Press (Machine)",,"",1,"normal",60,15,,,
"Burn it with heavy weights 🔥","17 Jun 2025, 19:25","17 Jun 2025, 20:58","On a cut, but the weight stays heavy. Strength is non-negotiable","Chest Press (Machine)",,"",2,"normal",40,15,,,
"Burn it with heavy weights 🔥","17 Jun 2025, 19:25","17 Jun 2025, 20:58","On a cut, but the weight stays heavy. Strength is non-negotiable","Incline Bench Press (Barbell)",,"",0,"normal",30,15,,,
"Burn it with heavy weights 🔥","17 Jun 2025, 19:25","17 Jun 2025, 20:58","On a cut, but the weight stays heavy. Strength is non-negotiable","Incline Bench Press (Barbell)",,"",1,"normal",50,15,,,
"Burn it with heavy weights 🔥","17 Jun 2025, 19:25","17 Jun 2025, 20:58","On a cut, but the weight stays heavy. Strength is non-negotiable","Incline Bench Press (Barbell)",,"",2,"normal",70,15,,,
"Burn it with heavy weights 🔥","17 Jun 2025, 19:25","17 Jun 2025, 20:58","On a cut, but the weight stays heavy. Strength is non-negotiable","Incline Bench Press (Barbell)",,"",3,"normal",80,15,,,
"Burn it with heavy weights 🔥","17 Jun 2025, 19:25","17 Jun 2025, 20:58","On a cut, but the weight stays heavy. Strength is non-negotiable","Bench Press (Dumbbell)",,"",0,"normal",60,15,,,
"Burn it with heavy weights 🔥","17 Jun 2025, 19:25","17 Jun 2025, 20:58","On a cut, but the weight stays heavy. Strength is non-negotiable","Bench Press (Dumbbell)",,"",1,"normal",72,15,,,
